"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16"
"Gender",-0.165281010776553,0.50263719797381,-0.232396769674687,0.271888161742602,-0.117409226951495,0.0616382423862003,-0.012259219039678,-0.00582859749818765,-0.239548015402018,-0.0623023127679565,0.202193801555141,0.136246771334413,0.251925892647284,0.0945891339193277,0.616972279996836,-0.023648324861678
"Age",0.188778652399321,0.236818199078572,0.141373937939383,-0.536628223124675,0.133373670288227,0.13601507820365,-0.0247483006279206,-0.0281973362857409,-0.0476156488986814,0.156553929465187,0.258062305478563,0.524603499689182,-0.420264895910845,0.0494016239114288,0.120221880419622,0.0230074609814336
"Height",0.298011396196568,-0.503796562117046,-0.0606423043176549,-0.108575830349506,-0.0657400143076159,0.0104466139667251,0.0597085554901773,0.110239111203219,0.202234798808844,0.0505086343022149,-0.132745707749563,-0.0898195021659016,-0.0843893020384998,-0.0693983192724812,0.685841938494177,-0.265155670818882
"Weight",0.518240202495293,0.0495703232835175,-0.133868056698766,0.0554919360155509,-0.0428853258248229,0.0110338417640474,-0.0545385827803704,-0.0062941443042042,0.132734529043014,-0.0699891230026189,-0.199550979883682,0.00922511627952016,0.084113776990943,0.360365197536253,0.0585050362473548,0.707256122403741
"family_history_with_overweight",0.372479566413446,0.0333671613645913,0.0729223129956361,0.0837716761987692,-0.0133448353773606,0.291681281078906,-0.264272239923376,-0.252436330706847,-0.00368976888626761,0.210639739559608,0.0648452657101651,0.100978638009416,0.380940890646162,-0.648885298293781,-0.0547037089301604,0.0323323226655803
"FAVC",0.2350425317388,0.014157652316748,0.275307679862803,0.223605026771219,-0.316188855502733,-0.105332057152425,0.174012815540275,0.308110331757382,0.258324387686714,0.0690605351179661,0.696633028934642,-0.130566507813986,-0.00255903743624554,0.0398624144566368,-0.0838118500183392,0.00351393477591711
"FCVC",0.0851747692634026,0.240669608966518,-0.561360560666038,0.129064178651135,-0.020950908670281,0.183057270427254,-0.0356955395569336,0.444062798814578,0.12713898074605,-0.0131438096495343,-0.0866340006792305,-0.11469535330449,-0.446815768573876,-0.344427638246805,-0.12365957422847,-0.00783182095580319
"NCP",0.0789689586368298,-0.224694907530264,-0.318032935599213,-0.0655180028484449,-0.30756625920749,0.331107141106169,0.340094769621588,-0.491919873269558,-0.246735569809662,-0.317596221289527,0.259145522868856,-0.0922506260167825,-0.165263771014263,0.019594031778234,-0.103838111332576,0.00831948774537574
"CAEC",-0.234421156835996,-0.0712000306633401,-0.207202958663586,-0.188490209654963,-0.401700628029372,0.349453686411492,0.0637342060656599,0.103805784459525,0.134093023331653,0.628948779749003,-0.0965771258632815,0.0608934333330648,0.234371359325434,0.262642474009855,-0.111651006309662,-0.0150691697692493
"SMOKE",0.0159682403204945,-0.0344525974166537,-0.125065020324332,-0.432677814681956,-0.320037017235968,-0.208710409764068,-0.651170136480261,0.114684744339666,-0.259459077335636,-0.139795129598421,0.16899712695209,-0.302905059284342,0.0635871209490769,0.0347996428626024,-0.0107310344068385,-0.00226523942851155
"CH2O",0.164432770048797,-0.178703923838706,-0.273853250371536,0.215677827142459,0.395885243103927,-0.241018003857975,-0.0387481577847519,-0.119702954097075,-0.403807848079532,0.551036444903638,0.246469787808044,-0.161180654503304,-0.126982482509896,0.136384736372832,-0.0265491556961578,-0.00324294887473498
"SCC",-0.195193153543805,0.00793861006966772,-0.360535146814518,-0.0304990829656064,0.1397628064913,-0.238496100715892,-0.217728013727946,-0.420008561913375,0.67988454014824,-0.0108468493812572,0.249141394423304,0.0730815549746799,0.0129435812542223,0.020678395292356,0.0174699838613848,-0.00455961857532934
"CALC",0.132069429142496,0.0296608172787511,-0.240044163721739,-0.149829378887047,-0.307913251619022,-0.654530987412242,0.357452097476489,0.0241878073296243,-0.111929861274026,0.0494721266837029,-0.137370677519097,0.340177644089216,0.167461376488689,-0.250101507791818,-0.0982196410934602,-0.0148637147191377
"NObeyesdad",0.476960231843461,0.257824836144805,-0.0794080400828473,0.0822116183750911,-0.00581268646569134,0.0333918604693581,-0.0915589840592475,-0.0830256218303397,0.0651394674767615,-0.0929371378428677,-0.151963407717194,0.042214430712455,0.109497355509308,0.385253758751525,-0.227877865879988,-0.653032886198353
"TUE_level",-0.0731657113576458,-0.216500928722843,0.12225715952814,0.493939677566573,-0.4035733491018,-0.0673761269077501,-0.390525369993128,-0.127163935513127,-0.0683583541182352,0.0496287394287666,-0.12474088522849,0.420681064476687,-0.387012873701721,0.0544820640419846,-0.0179231436764182,-0.00468669640303312
"FAF_level",-0.0393810429061648,-0.415693064660758,-0.25415590742684,0.0436127438753063,0.263276574722854,0.153106754878442,-0.0999106921145782,0.388371548920235,-0.0774353748474951,-0.285578770860079,0.229532850308823,0.477400032858742,0.329481157478074,0.0954867095959782,-0.139682198704552,-0.0156850018142091
